"bairro","Polig_atuac","AMC","CIOPS_EXPANSAO","CIOPS_SEDE","ETICE_METROFOR","SCSP","SEGER","SME","TORRES_GMF","Cameras"
"São Gerardo","Não",0,3,4,0,0,0,0,0,7
"Jardim Guanabara","Não",0,1,1,0,0,0,0,0,2
"Carlito Pamplona","Não",4,0,0,0,0,0,0,0,4
"Monte Castelo","Não",0,2,0,0,0,0,0,0,2
"Cristo Redentor","Não",0,1,1,0,3,2,0,0,7
"Jardim Iracema","Não",0,1,0,0,0,0,0,0,1
"Boa Vista/Castelão","Não",0,0,8,0,0,0,0,0,8
"Barra do Ceará","5",1,7,6,0,0,0,2,32,48
"Pirambu","Não",0,1,0,0,0,0,0,0,1
"Floresta","Não",0,5,0,0,0,0,1,0,6
"Itaoca","Não",0,0,0,2,0,0,0,0,2
"Meireles","Não",16,0,15,0,0,4,0,26,61
"Bom Futuro","Não",1,0,0,0,0,0,0,0,1
"Vila Velha","Não",0,5,0,0,0,0,2,15,22
"Jardim América","Não",1,1,1,0,0,0,0,0,3
"Cocó","Não",4,0,3,1,0,0,0,0,8
"Cidade 2000","Não",0,1,0,0,0,0,0,0,1
"Bela Vista","Não",0,0,0,0,0,0,0,2,2
"Manuel Dias Branco","Não",0,1,0,0,0,0,0,1,2
"Praia do Futuro I","Não",2,1,1,0,0,0,0,2,6
"Mucuripe","1",3,0,1,3,0,0,0,9,16
"Praia do Futuro II","Não",0,0,2,0,0,0,0,15,17
"Olavo Oliveira","Não",0,1,0,0,0,0,0,0,1
"Engenheiro Luciano Cavalcante","Não",5,1,1,0,0,0,0,0,7
"Guararapes","Não",0,1,1,0,0,0,0,0,2
"Salinas","Não",0,0,1,0,0,0,0,0,1
"Varjota","Não",0,0,1,2,0,2,0,0,5
"Dionísio Torres","Não",11,0,3,3,0,0,0,0,17
"Papicu","Não",4,1,5,0,0,0,0,0,10
"Cais do Porto","1",0,1,1,3,0,0,1,4,10
"Aldeota","Não",26,2,7,0,0,4,0,0,39
"Vicente Pinzón","1",0,1,0,0,0,0,0,16,17
"Parquelândia","Não",10,0,0,0,0,0,0,0,10
"Antônio Bezerra","Não",0,4,0,0,0,0,0,0,4
"Quintino Cunha","Não",1,0,2,0,0,1,1,1,6
"De Lourdes","Não",0,0,0,0,0,0,0,0,0
"Amadeu Furtado","Não",0,1,0,0,0,2,0,0,3
"Henrique Jorge","Não",0,1,0,0,0,0,0,0,1
"Pedras","Não",0,1,0,0,0,0,0,0,1
"João XXIII","Não",0,1,0,0,0,0,0,1,2
"Autran Nunes","Não",0,1,0,0,0,0,0,0,1
"Jóquei Clube","Não",6,2,1,0,0,0,0,1,10
"Dom Lustosa","Não",0,0,0,0,0,0,0,0,0
"Presidente Kennedy","Não",1,2,2,0,0,0,0,0,5
"Pici","Não",0,2,2,0,0,0,1,5,10
"Bonsucesso","Não",2,1,1,0,0,5,0,10,19
"Panamericano","Não",0,0,0,0,0,0,0,7,7
"Padre Andrade","Não",1,1,1,0,0,0,0,0,3
"Demócrito Rocha","Não",1,0,1,0,0,0,0,5,7
"Couto Fernandes","Não",0,0,0,0,0,0,0,0,0
"Montese","Não",3,1,0,0,0,4,0,0,8
"Vila União","Não",0,2,0,3,0,0,0,0,5
"José Bonifácio","Não",4,0,2,0,3,0,0,0,9
"Aeroporto","Não",8,2,6,2,0,0,0,0,18
"Ellery","Não",0,0,0,0,0,0,0,0,0
"Parque Santa Rosa","Não",0,0,0,0,0,0,0,0,0
"Moura Brasil","Não",1,3,0,0,0,0,0,0,4
"Benfica","Não",6,1,6,0,0,3,0,0,16
"Granja Lisboa","2",1,1,0,0,0,0,1,0,3
"Dendê","Não",0,0,0,0,0,0,0,0,0
"Mondubim","Não",7,0,2,0,0,1,0,12,22
"Jardim Cearense","Não",0,0,0,0,3,0,0,0,3
"Vila Peri","Não",0,0,1,0,3,0,0,0,4
"Passaré","Não",1,2,11,0,0,5,0,2,21
"Manoel Sátiro","Não",0,0,0,0,0,0,0,0,0
"Parque São José","Não",0,0,0,0,0,0,0,0,0
"Barroso","Não",0,1,1,0,3,0,0,3,8
"Conjunto Esperança","Não",0,1,0,0,0,0,0,0,1
"Genibaú","3",0,0,1,0,0,0,0,0,1
"Centro","Não",27,2,16,0,0,4,0,28,77
"Granja Portugal","3",0,0,0,0,0,1,1,10,12
"Bom Jardim","2",0,0,0,0,0,0,0,1,1
"Prefeito José Walter","Não",1,5,0,0,4,0,0,15,25
"Planalto Ayrton Senna","Não",0,0,0,0,0,0,1,10,11
"Aracapé","Não",0,1,0,0,0,0,0,3,4
"Parque Presidente Vargas","Não",0,0,0,0,0,0,0,0,0
"Canindezinho","2",0,1,0,0,0,0,2,5,8
"Novo Mondubim","Não",0,0,0,0,0,0,0,0,0
"Siqueira","2",0,0,0,0,0,0,1,9,10
"Parque Manibura","Não",0,1,1,0,0,0,0,0,2
"Sabiaguaba","Não",0,1,0,0,0,0,0,2,3
"Lagoa Redonda","Não",0,1,0,0,0,0,0,0,1
"Coaçu","Não",0,0,0,0,0,0,0,13,13
"São Bento","Não",0,0,0,0,0,0,0,4,4
"Paupina","Não",0,0,0,0,0,0,0,2,2
"Serrinha","Não",1,0,2,0,0,0,0,0,3
"Joaquim Távora","Não",4,0,1,0,0,0,0,0,5
"Ancuri","Não",0,1,0,0,0,0,0,0,1
"Jardim das Oliveiras","Não",2,1,1,0,0,0,0,0,4
"Edson Queiroz","Não",0,2,5,0,0,0,0,1,8
"Alto da Balança","Não",0,1,2,0,4,0,0,0,7
"Cajazeiras","Não",0,0,4,0,0,0,0,0,4
"Cambeba","Não",0,0,3,0,0,0,0,0,3
"José de Alencar","Não",0,0,0,0,0,0,0,0,0
"Parque Santa Maria","Não",0,1,0,0,0,0,0,0,1
"Guajeru","4",0,1,0,0,0,0,0,1,2
"Parreão","Não",5,0,1,2,0,0,0,0,8
"Messejana","Não",9,1,2,0,0,0,1,0,13
"Curió","4",0,0,0,0,0,0,0,0,0
"Conjunto Palmeiras","Não",0,0,0,0,0,0,2,2,4
"Jangurussu","Não",0,2,1,0,0,0,0,9,12
"Álvaro Weyne","Não",0,2,0,0,3,0,0,0,5
"Parque Iracema","Não",0,0,0,0,0,0,0,0,0
"Cidade dos Funcionários","Não",6,0,2,0,3,0,0,0,11
"Fátima","Não",13,2,6,1,0,3,0,0,25
"Conjunto Ceará II","3",1,3,1,0,0,0,0,0,5
"Rodolfo Teófilo","Não",0,2,3,0,0,0,0,0,5
"Parque Dois Irmãos","Não",0,2,1,0,0,0,2,0,5
"Aerolândia","Não",0,2,1,0,0,0,0,0,3
"Itaperi","Não",5,1,2,0,0,0,0,0,8
"Conjunto Ceará I","3",1,3,2,0,4,0,0,0,10
"Parangaba","Não",6,1,5,1,0,0,0,0,13
"Jacarecanga","Não",6,3,1,0,0,0,0,0,10
"Dias Macêdo","Não",0,0,2,0,0,0,0,0,2
"Farias Brito","Não",5,0,0,0,0,2,0,0,7
"Damas","Não",1,0,1,0,0,0,0,0,2
"Tauape","Não",0,2,1,2,0,0,0,0,5
"Praia de Iracema","6",2,0,2,0,0,0,0,7,11
"Maraponga","Não",0,0,0,0,0,1,0,0,1
"Parque Araxá","Não",0,1,0,0,3,0,0,0,4
"Sapiranga/Coité","Não",0,3,0,0,0,0,0,0,3
