"bairro","nome","areasum"
"Aerolândia","Aerolândia",6662.06129107062
"Aerolândia","Alto da Balança",893.951997527354
"Aerolândia","Raul Barbosa",120348.912321232
"Aerolândia","Travessa Flamengo",13579.5232507679
"Aeroporto","Aerolândia",0.0427834419402564
"Aeroporto","Boa Noite",24340.0863733954
"Aeroporto","Buraco da Jia",0.106104242706909
"Aeroporto","Comunidade Rua do Guga",7965.79597930067
"Aeroporto","Lagoa do Opaia ou Vila Opaia",95942.0922712697
"Aeroporto","Lauro Chaves/Vila Castilho/Nova Divinéia",39599.3551505213
"Aeroporto","Vila União / Ouro Verde",9681.68362237676
"Aldeota","Campo do América",19041.1314730105
"Aldeota","Grande Favela do Trilho",33729.5295365125
"Alto da Balança","Comunidade Padre Cícero / Areal ou Raul Barbosa",17675.1906603186
"Alto da Balança","Comunidade Pantanal do Lagamar",30397.1519597188
"Alto da Balança","Lagamar",155894.9640119
"Alto da Balança","Santo Expedito",9340.97914449474
"Amadeu Furtado","Amadeu Furtado",11037.6523889587
"Amadeu Furtado","Amadeu Furtado II",5405.19779942182
"Amadeu Furtado","Bela Vista Nova",10071.8912784338
"Amadeu Furtado","Forro da Bala",4832.40524867443
"Amadeu Furtado","Vila João Freitas ou Travessa Maravilha",7512.38059552645
"Ancuri","Chico Mendes III",26028.1280163733
"Ancuri","Rua Jardim Botanico",56707.8604816152
"Ancuri","Rua Santo Brejo",19104.8393631196
"Ancuri","Santa Fé",49375.5027013392
"Antônio Bezerra","Antonio Bezerra",11670.2230665037
"Antônio Bezerra","Comunidade Alto do Bode",10377.9353472569
"Antônio Bezerra","Comunidade Sossego / Muriçoca",5.49097714335695
"Antônio Bezerra","Comunidade Travessa Maranguapinho",20985.5249355512
"Antônio Bezerra","Comunidade da Chesf",0.00520921623941656
"Antônio Bezerra","Conjunto Mangueiral",1.73558432087231
"Antônio Bezerra","Daniel de Castro",0.626570920287647
"Antônio Bezerra","Dom Lustosa",2.34795626501162
"Antônio Bezerra","Rua Pedro Melo",44980.7268645207
"Antônio Bezerra","Tupinambá da Frota",48395.5669837584
"Antônio Bezerra","Unidos Venceremos",2.70712599227903
"Aracapé","Godofredo Maciel",14612.647117486
"Aracapé","Pantanal I",103.531124702772
"Aracapé","Rua Jequitibá",3285.51962535094
"Autran Nunes","Alto do Bode",135679.936684134
"Autran Nunes","Autran Nunes",49640.1411039737
"Autran Nunes","Comunidade Alto do Bode",0.0011518039377212
"Autran Nunes","Comunidade Beco do Cal",2302.63291966918
"Autran Nunes","Comunidade Beira Rio I e II / Sem terra",46408.63117132
"Autran Nunes","Daniel de Castro",14285.3421823472
"Autran Nunes","Dom Lustosa",10084.1535822024
"Autran Nunes","Favela do Canil",82261.5675687178
"Autran Nunes","Genibau",285.779792412354
"Autran Nunes","Goiânia",55677.376759561
"Autran Nunes","Graco Cardoso",34192.8860907095
"Autran Nunes","Travessa Alvorada",4832.56433181793
"Autran Nunes","Tupinambá da Frota",0.055814616444812
"Barra do Ceará","Av 20 de janeiro",3535.40937444479
"Barra do Ceará","Boa Esperança/Colibri",16800.8750986764
"Barra do Ceará","Brisa da Praia",102233.571368135
"Barra do Ceará","Buraco da Gia (Antônio Bezerra)",5686.56258738033
"Barra do Ceará","Cimpelco",92831.2811369462
"Barra do Ceará","Comunidade 6 Companheiros / Santa Maria Gorethe",7557.75135749616
"Barra do Ceará","Comunidade Goiabeiras",19807.4330646761
"Barra do Ceará","Comunidade Novo Lar",106222.847972768
"Barra do Ceará","Comunidade Riacho Doce/Jardim Iracema",88222.6389187144
"Barra do Ceará","Cristo Redentor",34616.2590892573
"Barra do Ceará","Dunas I",55463.9613397727
"Barra do Ceará","Dunas II / Goiabeira",147735.889998295
"Barra do Ceará","Jardim Petrópolis",37015.1430448621
"Barra do Ceará","Lutar e Vencer",4.66904193337679
"Barra do Ceará","Quatro Varas I",127812.207496278
"Barra do Ceará","Quatro Varas II",11360.5685835372
"Barra do Ceará","Santa Inês/Pirambu",12.7836165645673
"Barra do Ceará","Santo Amaro",42702.8615708179
"Barra do Ceará","Sete Prédios",5390.12761360916
"Barra do Ceará","Sonho Meu",117492.838648297
"Barra do Ceará","Sítio Aratanha/Grafisa",111212.576240483
"Barra do Ceará","Tavessa José Vilar/contorno Pres Castelo Branco",6568.48564399155
"Barra do Ceará","Terra Prometida",21779.6881078504
"Barra do Ceará","Travessa Olical",13330.9760791512
"Barra do Ceará","Vila Ivone",31139.1442227108
"Barra do Ceará","Vilagg",34878.9894482792
"Barroso","Barroso",4504.81881905763
"Barroso","Che Guevara",869.414745094667
"Barroso","Comunidade 1 de Março",77303.2291002141
"Barroso","Comunidade N S Aparecida",212.74596631488
"Barroso","Comunidade Waldemar de Alcantara",39219.4655324556
"Barroso","Jangurussu (Conjunto João Paulo II)",35216.029402599
"Barroso","João Paulo II",108134.8018401
"Barroso","Matadouro",40896.7321356486
"Barroso","Monte Verde - Campo do Remo",18665.123906551
"Barroso","Nossa Sra de Fátima - Santana II",111358.344953624
"Barroso","Pingo de Luz",62829.6852150766
"Barroso","Rua Jonas Bezerra",7614.29887800044
"Barroso","Rua Maximino Barreto",51484.4582758627
"Barroso","Rua do Pedestre",153658.743160485
"Barroso","Santa Maria Gorete",343.242810665514
"Barroso","Santa Rita",51523.5222732601
"Barroso","São Francisco II",31509.8542557345
"Bela Vista","Amadeu Furtado",260.927197256413
"Bela Vista","Bela Vista",12620.0566416178
"Bela Vista","Copacabana",30279.4476435905
"Bela Vista","Nossa Senhora da Penha",0.00258459353175812
"Bela Vista","Riacho do Corrente",20747.4669177061
"Bela Vista","Rua 3 de Maio",19734.1681736036
"Benfica","Canal Eduardo Girão",3775.15225081595
"Benfica","Comunidade Beco dos Pintos",15.0937605920054
"Boa Vista/Castelão","Avenida Paulino Rocha",879.075718679797
"Boa Vista/Castelão","Carcará",147.556945182692
"Boa Vista/Castelão","Comunidade N S Aparecida",13.2786496349956
"Boa Vista/Castelão","Comunidade do Cal",63152.155955355
"Boa Vista/Castelão","Gavião",21222.3968037302
"Boa Vista/Castelão","Jagata",4025.14845188989
"Boa Vista/Castelão","Lairton Ribeiro",42444.5834355891
"Boa Vista/Castelão","Primeiro de Abril",28172.0842953236
"Boa Vista/Castelão","Rua Bandeira de Melo",0.0498315587698279
"Boa Vista/Castelão","São Sebastião",64685.008009449
"Bom Futuro","Trenzinho",2054.33492036074
"Bom Jardim","Comunidade Canal Leste",176165.241039532
"Bom Jardim","Comunidade Lagoa do Mela Mela",0.0329827269933695
"Bom Jardim","Comunidade Parque Santo Amaro",78179.8536967123
"Bom Jardim","Favela Santa Teresinha",18780.6318393479
"Bom Jardim","Favela do Pantanal/Nova Friburgo",70633.7763134058
"Bom Jardim","Parque Olivândia",12507.9041563089
"Bom Jardim","Rei do Gado",87935.0819917745
"Bom Jardim","Travessa Itu",16363.1026753402
"Bonsucesso","Bonsucesso",14616.8399606442
"Bonsucesso","Comunidade Carlos Chagas",4584.63100043654
"Bonsucesso","Livreiro Gualter II",140.975679824979
"Bonsucesso","Lumes/Vila Maria",0.000553451358467046
"Bonsucesso","Margem do Rio",67743.4135862085
"Bonsucesso","Menino Deus/ Bragança",0.000538176659271258
"Bonsucesso","Parque Olivândia",0.00451705163553016
"Bonsucesso","Parque São Luis",46.9236820527456
"Bonsucesso","Pedreira / Riacho das Pedras",114731.038454599
"Bonsucesso","Rua Pomar Carioca",15398.8503638185
"Bonsucesso","Rua das Acácias",3631.84089228644
"Bonsucesso","Sonho Meu II",534.182452440347
"Bonsucesso","Vital Brasil",8765.86326786264
"Cais do Porto","Casa do Samba",9145.22834913715
"Cais do Porto","Castelo Encantado",98380.8553978129
"Cais do Porto","Comunidade Serviluz/Titanzinho",522037.483513181
"Cais do Porto","Delmar",29354.7725772768
"Cais do Porto","IPECEA / Estivas",73173.0065642777
"Cais do Porto","Morro da Vitória/Farol Novo 2",9.75758466336352e-08
"Cais do Porto","Morro do Mirante",3682.65727277109
"Cajazeiras","Avenida Paulino Rocha",36878.6926980179
"Cajazeiras","Cajazeiras",6038.03921096352
"Cajazeiras","Carcará",575.248256645798
"Cajazeiras","Che Guevara",200509.959003269
"Cajazeiras","Comunidade N S Aparecida",1.0661727665708
"Cajazeiras","Comunidade Waldemar de Alcantara",25.8789069313544
"Cajazeiras","Comunidade do Cal",55.8727432834598
"Cajazeiras","Nossa Sra de Fátima - Santana II",34.9722671693857
"Cajazeiras","S D Cajazeiras",6726.48764643937
"Cajazeiras","Santa Maria Gorete",23976.2367728847
"Cambeba","Novo Alagadiço II",15704.0272548854
"Cambeba","Novo Cambeba",47253.3849189147
"Cambeba","Ocupação Novo Alagadiço trecho I",0.000871279421451755
"Cambeba","Riacho Doce / Via Sul",2.81600586902054e-08
"Canindezinho","Av Jardim Fluminense",23803.3199096007
"Canindezinho","Canindezinho",41232.8814440235
"Canindezinho","Comunidade 8 de dezembro",2600.23756715507
"Canindezinho","Comunidade Jardim Fluminense",114572.50420222
"Canindezinho","Comunidade Jerusalém I e II",212799.282561767
"Canindezinho","Comunidade Parque São José",161250.950325029
"Canindezinho","Parque Alto Alegre",937060.380933837
"Canindezinho","Parque Nazaré",0.00731188379337995
"Canindezinho","Parque Santa Rosa",94599.5659273222
"Canindezinho","Planalto Canindezinho",29499.4338194512
"Carlito Pamplona","Carlito Pamplona",16885.1574547586
"Carlito Pamplona","Comunidade do Tirol",237155.204853452
"Carlito Pamplona","Machado Araújo",22185.1421626577
"Carlito Pamplona","Olavo Andrade",23870.2574198364
"Carlito Pamplona","Rua Lucas",19304.5109086297
"Carlito Pamplona","Santa Elisa/Pirambu",24.7530087651596
"Carlito Pamplona","Travessa Olimpio Paiva",12391.3800223434
"Carlito Pamplona","Travessa Teresina",17546.4964339807
"Carlito Pamplona","Vila Caminha",13961.4647163162
"Centro","Arraial Moura Brasil",626.015169169504
"Centro","Graviola",24118.3936316586
"Centro","Poço da Draga",44628.8011783376
"Centro","São Pedro",14230.8900567668
"Cidade dos Funcionários","Rua Gel Castelo Branco",4.74807431712488
"Cidade dos Funcionários","Tancredo Neves",0.339833301325495
"Cidade dos Funcionários","Vila Cazumba",138136.416844837
"Coaçu","Jardim Arrebol",796.928248435907
"Coaçu","Rua São Jorge",26900.5673752915
"Cocó","Cocó Cidade 2002",43757.1368545579
"Cocó","Grande Favela do Trilho",9028.37485361861
"Cocó","Santos Dumont / Areia Grossa",10.5322731290193
"Cocó","Telemar",1303.00856357898
"Conjunto Ceará I","Comunidade do Capim",0.108262150053929
"Conjunto Ceará I","Dias Monteiro / Olaria e Nova Jerusalem",0.0899428316359127
"Conjunto Ceará I","Favela da Mata",0.0227633779550332
"Conjunto Ceará I","Área Verde I (Conjunto Ceará)",0.106892201176571
"Conjunto Esperança","Campos Belos",84675.608296007
"Conjunto Esperança","Comunidade Parque Santana",0.0126588422906743
"Conjunto Esperança","Das Cajazeiras",24262.4861540104
"Conjunto Esperança","Parque Santa Rosa",2.02511012275481
"Conjunto Esperança","Rua Ari Lobo",18917.7437949904
"Conjunto Palmeiras","Comunidade São Francisco da Ribanceira do Cocó",2336.1927382651
"Conjunto Palmeiras","Conjunto Palmeira",10479.4550226346
"Conjunto Palmeiras","Do Circo",25548.8689855534
"Conjunto Palmeiras","Jacatá",28298.8603772827
"Conjunto Palmeiras","Jangurussu / Comunidade da Mama",184.207619466864
"Conjunto Palmeiras","Nova Fortaleza",160803.374382739
"Conjunto Palmeiras","Palmeiras II",613406.745938902
"Conjunto Palmeiras","Real",26206.2726776142
"Conjunto Palmeiras","Rua Cantinho Verde",110001.126859841
"Conjunto Palmeiras","Rua Catolé",2861.82201203078
"Conjunto Palmeiras","São Cristóvão II",0.000570865249422586
"Couto Fernandes","Couto Fernandes / Favela do Oito",109354.301195229
"Cristo Redentor","Alves de Lima",3773.28496538339
"Cristo Redentor","Cristo Redentor",29878.2671311351
"Cristo Redentor","Santa Elisa/Pirambu",324894.695357606
"Cristo Redentor","Santa Inês/Pirambu",416380.441634209
"Curió","Comunidade São Miguel do Brejo",686.427795416823
"Curió","Labirinto ou Ocupação Novo Alagadiço",88367.4849094856
"Curió","Ocupação São Miguel",165230.146197602
"Curió","São Francisco III",3963.81151323878
"Curió","Travessa Elieli",30810.2605371239
"Damas","Campos Novos",18842.3680933637
"Damas","Canal Eduardo Girão",3655.43774747955
"De Lourdes","Luxou",0.0330359752789616
"Demócrito Rocha","Canal (Rua Paraíba)",14634.5523022681
"Demócrito Rocha","Comunidade Democrito Rocha",17424.2332189608
"Demócrito Rocha","Couto Fernandes / Favela do Oito",0.0766193840863108
"Demócrito Rocha","Fumaça / Planalto Pici",1.35654825126423e-05
"Demócrito Rocha","Nova Favela (Rua Paraíba)",4699.20491960604
"Demócrito Rocha","Romac",20379.2638324874
"Dendê","Assentamento Arco Iris",103048.963234665
"Dendê","Assentamento Rua Holanda",168660.479263141
"Dendê","Ocupação Júlio Alcides",1.95865653067454
"Dendê","Rua Americo Vespucio",26800.4950152307
"Dendê","Travessa Buarque de Macedo",23.3293953002682
"Dias Macêdo","Baxio",15194.7560719961
"Dias Macêdo","Carcará",29374.3584202894
"Dias Macêdo","Cemitério dos Cachorros",12313.7286352952
"Dias Macêdo","Dias Macedo",11592.9914796927
"Dias Macêdo","Lairton Ribeiro",0.000860997185329223
"Dias Macêdo","Papouquinho",12720.9913316893
"Dias Macêdo","Parque Sydrião",68943.0947797376
"Dias Macêdo","Rua Amsterdã",3091.21791958232
"Dias Macêdo","Rua Bandeira de Melo",68825.1905859028
"Dias Macêdo","São Sebastião",0.619093081428082
"Dias Macêdo","Vila Rolim - Boa Vista",21503.0861766909
"Dionísio Torres","Comunidade Pio XII ou Pau Pelado",9878.03427491908
"Dionísio Torres","Grande Favela do Trilho",3435.26807993585
"Dom Lustosa","Alto do Bode",1.22075487807147
"Dom Lustosa","Comunidade da Chesf",45442.0573875771
"Dom Lustosa","Dom Lustosa",88058.7561950946
"Dom Lustosa","Entrada da Lua",520.253346194953
"Dom Lustosa","Futuro Melhor - Planalto Pici",95.9297298954728
"Dom Lustosa","Rua Conselheiro Araujo Lima",4306.487948428
"Edson Queiroz","Baixada do Dendê",113650.27357712
"Edson Queiroz","Cocó Cidade 2002",20.9407567055095
"Edson Queiroz","Comunidade Sabiaguaba",18815.7131105394
"Edson Queiroz","Dendê",248794.802520288
"Edson Queiroz","Estrada de Salinas",16760.2417382221
"Edson Queiroz","Lagoa Seca ou Alvorada",23.8191985065645
"Edson Queiroz","Rocinha",18418.9814996325
"Edson Queiroz","Rua Francisco Dantas",8685.72592336198
"Edson Queiroz","Rua Sabiaguaba",124248.286773314
"Edson Queiroz","Sapiranga/Coité",21.3315680877143
"Ellery","Travessa Olimpio Paiva",3.19807539896687e-08
"Engenheiro Luciano Cavalcante","Mariano Pinto Bandeira",3173.37314909443
"Engenheiro Luciano Cavalcante","Rua Claudio Brasil",4720.35223329419
"Engenheiro Luciano Cavalcante","Travessa Dep Feliciano Ataíde (Vila Feliz)",1969.2081326499
"Engenheiro Luciano Cavalcante","Água Fria Galileia ou Favela da Lagoa",19620.9970346383
"Farias Brito","Comunidade Beco dos Pintos",76375.7015828369
"Farias Brito","Comunidade da Rua Larga",16802.6978433604
"Farias Brito","Mercado Velho",0.00573704069945826
"Farias Brito","Vila Condessa",3476.69594457081
"Floresta","Coelho Neto",19143.5718166951
"Floresta","Comunidade Lagoa do Urubu/Ocupação Floresta",47202.8956311553
"Floresta","Conjunto Pantanal/Língua de Cobra",195422.38852373
"Floresta","Frei Odilon ou Cajueiro das Velhas",15.6950437600155
"Floresta","Kennedy",9.31756222785127
"Floresta","Lutar e Vencer",35537.8575480107
"Floresta","Novo Tempo III",11174.7134594362
"Floresta","Parque Santo Antonio (Travessa São Tomé)",3771.63485576583
"Floresta","Pontilândia",45160.4168486635
"Floresta","Rua Rio Madeira",20527.9948189805
"Floresta","Santo Amaro",0.313827911205344
"Floresta","Solimões",62374.70053383
"Floresta","Status / Vila Antônio Rola",22384.2676463769
"Floresta","São Sebastião ou Unidos dos Moradores do Presidente Kennedy",41.1758113275773
"Floresta","Vila Santa Inês",32453.512131874
"Fátima","Comunidade Brasília",1.3535020260377
"Fátima","Comunidade Rua do Guga",15408.771461208
"Genibaú","Autran Nunes",1123.34178101331
"Genibaú","Boa Esperança",0.288294016916299
"Genibaú","Cachoeira Dourada",26367.8147827081
"Genibaú","Comunidade Canal do Moçambique",39415.5056280711
"Genibaú","Comunidade do Capim",162102.613502862
"Genibaú","Dias Monteiro / Olaria e Nova Jerusalem",232729.072073765
"Genibaú","Favela da Mangueira",10383.576382336
"Genibaú","Favela da Mata",45196.8951227422
"Genibaú","Genibau",107053.797138127
"Genibaú","Genibau II",29398.9897254607
"Genibaú","KM 10",339863.219156349
"Genibaú","Margem do Rio",238.742749914119
"Genibaú","Pantanal III",53198.4531660901
"Genibaú","Parque São Luis",746.805486506355
"Genibaú","Rua Alves Batista (Favela da Mangueira)",4854.05955262953
"Genibaú","Área Verde I (Conjunto Ceará)",258745.110329746
"Granja Lisboa","Alto da Paz",45681.4884143798
"Granja Lisboa","Barra Vermelha",32075.1614821381
"Granja Lisboa","Bom Jardim I",43499.8950513882
"Granja Lisboa","Bom Jardim II",11621.6749015267
"Granja Lisboa","Comunidade Canal Leste",44155.0571345832
"Granja Lisboa","Comunidade Margem do Canal",179705.271679236
"Granja Lisboa","Granja Lisboa",79020.0576426645
"Granja Lisboa","João XXIII",17115.3929401758
"Granja Lisboa","Nova Residência",41414.542361087
"Granja Lisboa","Tucunduba",12277.7204616141
"Granja Portugal","Belém",38527.9145916686
"Granja Portugal","Boa Esperança",21021.1778191812
"Granja Portugal","Cachoeira Dourada",7248.79398065006
"Granja Portugal","Comunidade Lagoa do Mela Mela",156906.415890419
"Granja Portugal","Lumes/Vila Maria",75480.2836705427
"Granja Portugal","Margem do Rio",19.4254716531413
"Granja Portugal","Menino Deus/ Bragança",22070.3649028322
"Granja Portugal","Parque Olivândia",9902.4465223327
"Granja Portugal","Taquari",6565.31707369322
"Guajeru","Beco Francisco Geraldo de Souza",5177.32063144473
"Guajeru","Ocupação Nova Floresta",31111.1418493843
"Guajeru","Ocupação São Miguel",5.82497064276121
"Guajeru","Parque Novo Paraíso ou Olindina Moreira",10476.5848939756
"Guajeru","Sítio São João",465.180257401247
"Henrique Jorge","Autran Nunes",1.12072642540564
"Henrique Jorge","Chui",10071.7182723978
"Henrique Jorge","Dias Monteiro / Olaria e Nova Jerusalem",164.701654287561
"Henrique Jorge","Entrada da Lua",267.571710795515
"Henrique Jorge","Liga Centro Esportivo Tocantins (Rua Cidade)",14385.5024663338
"Henrique Jorge","Porto Alegre",25048.1400295308
"Henrique Jorge","Resplendor",36072.382615931
"Itaoca","Comunidade Diana",8.06229914105959
"Itaoca","Travessa Livino de Carvalho",691.57749361563
"Itaperi","Campo Real",4257.23488482831
"Itaperi","Comunidade Garibalde",0.0484279785055873
"Itaperi","Comunidade Itaperi (Favela do sabonete)",16328.6680907332
"Itaperi","Conjunto Veneza / Parque Dois Irmãos / Campo Ipiranga",65404.8116214463
"Itaperi","Ocupação Pupunha",9416.44834252832
"Itaperi","Ocupação Rua Libania / Dos Buracos",0.0685223567083968
"Itaperi","Rua Americo Vespucio",666.01796071413
"Itaperi","Rua Joselito Oliveira",871.7627343027
"Itaperi","Serrinha II",15924.6122543268
"Itaperi","Trav Turiaçu",6721.0641514719
"Itaperi","Villa Betania",13361.1510852638
"Jacarecanga","Arraial Moura Brasil",12.5623374634796
"Jacarecanga","Comunidade da Rua Larga",3.22726057201248
"Jacarecanga","Comunidade do Tirol",8.06254545958031
"Jacarecanga","Mercado Velho",8674.56825401568
"Jacarecanga","Morro do Ouro",66854.0187276786
"Jacarecanga","Santa Elisa/Pirambu",42495.6864880965
"Jacarecanga","São Pedro",140.734755031167
"Jangurussu","4 de Julho",18390.8288822778
"Jangurussu","Campo Estrela",242868.538435241
"Jangurussu","Cidade de Deus",444.4726578517
"Jangurussu","Comunidade São Francisco da Ribanceira do Cocó",252987.162123915
"Jangurussu","Comunidade São Gerônimo",13368.3513738865
"Jangurussu","Estrada do Ancuri",276.004574803058
"Jangurussu","Jacatá",24941.4115873242
"Jangurussu","Jangurussu",10472.5764143688
"Jangurussu","Jangurussu / Comunidade da Mama",45.0884517971424
"Jangurussu","Nova Fortaleza",79180.363375007
"Jangurussu","Palmeiras II",96.922054547704
"Jangurussu","Parque Santa Filomena/Jangurussu I",62350.3098276498
"Jangurussu","Real",54.3996590812101
"Jangurussu","Rua Cantinho Verde",2.03091805460133
"Jangurussu","Rua Catolé",81936.1711772791
"Jangurussu","Rua Francisco Lima e Silva",17165.2200482497
"Jangurussu","Rua Irmãos Olímpio",10336.2425904676
"Jangurussu","Rua Nunes Feijó",39036.7470730206
"Jangurussu","Santa Rita",4800.22884992347
"Jangurussu","São Cristóvão I",8538.26027836305
"Jangurussu","São Cristóvão II",11726.4707493405
"Jangurussu","Terra Nossa",57940.7213456654
"Jangurussu","Travessa Bicel",4801.36496289231
"Jangurussu","Travessa Jovino Veríssimo",5006.62570681149
"Jangurussu","Travessa Rio Jordão",320.329164488553
"Jardim América","Campo do América",12568.7418258218
"Jardim América","Comunidade Brasília",16662.6840504808
"Jardim América","Jardim America",9166.04170110629
"Jardim América","Salgadinho",41462.4394625222
"Jardim América","Travessa do Mato ou Matadouro",13628.8884104177
"Jardim Cearense","Luxemburgo / Ocupação Junto Maraponga ou Barracal",0.0410482305765405
"Jardim Cearense","Rua 10",12478.394138922
"Jardim Cearense","Rua Emília Sá",12218.5044567304
"Jardim Cearense","Rua Leon Gradvohl",7168.77816578045
"Jardim Cearense","Virgínia Smith",11695.1030058657
"Jardim Guanabara","Vila São José",147.373806103498
"Jardim Iracema","Corrente (Riacho da Soja)",17102.2266288156
"Jardim Iracema","Jandira",6308.80724600296
"Jardim Iracema","Lutar e Vencer",3.97055956033193e-05
"Jardim Iracema","Santo Amaro",7.52158403518771
"Jardim Iracema","Solimões",0.00237038794623661
"Jardim Iracema","Vila São José",5401.14077499006
