"bairro","nome","areasum"
"Jardim das Oliveiras","Amador Bueno",1555.7097527784
"Jardim das Oliveiras","Comunidade Lagoa da Zeza",68720.9075627798
"Jardim das Oliveiras","Ismael Por Deus",6863.92692723006
"Jardim das Oliveiras","Lagoa do Tijolo",36520.2612546679
"Jardim das Oliveiras","Rua Des Juca Filho",47819.8230882756
"Jardim das Oliveiras","Tancredo Neves",73488.5214236083
"Jardim das Oliveiras","Vila Cazumba",2.84867428941573
"Joaquim Távora","Rua Henrique Rabelo",11934.8671035616
"Joaquim Távora","São Gabriel",12651.9774953579
"José Bonifácio","Coração de Jesus",2998.80923461014
"José de Alencar","Comunidade Uruca",0.0120246410564336
"José de Alencar","Eliseu Oriá",32617.94592804
"José de Alencar","Labirinto ou Ocupação Novo Alagadiço",58444.4034127813
"José de Alencar","Ocupação Novo Alagadiço trecho I",6625.4828725772
"José de Alencar","Ocupação Novo Alagadiço trecho II",4141.22484584604
"José de Alencar","Ocupação Novo Alagadiço trecho III",18561.1576279899
"José de Alencar","Ocupação Pantanal ou Maria Tabosa da Silva",26604.8821884253
"José de Alencar","Ocupação São Miguel",63.5881847532089
"José de Alencar","Parque Novo Paraíso ou Olindina Moreira",22.8523286432503
"José de Alencar","Travessa Francisco",1259.8697291641
"José de Alencar","Travessa Guimarães Gentil",7444.664851648
"João XXIII","Dias Monteiro / Olaria e Nova Jerusalem",351.884919183122
"João XXIII","Favela João XXIII (Rua Donzela)",14546.4289160811
"João XXIII","Favela da Mata",4.82319496776373
"João XXIII","Parque São Luis",40863.3488570066
"João XXIII","Pedreira / Riacho das Pedras",502.665986019187
"João XXIII","Resplendor",0.0877738170061467
"Jóquei Clube","Fumaça / Planalto Pici",0.0272403101668263
"Jóquei Clube","Jóquei Clube",12560.0347811703
"Lagoa Redonda","Comunidade São Miguel do Brejo",99097.9380798138
"Lagoa Redonda","Jardim Arrebol",125364.844118755
"Lagoa Redonda","Lagoa Redonda",9348.58665986858
"Lagoa Redonda","Ocupação Itambé",54192.256515146
"Lagoa Redonda","Ocupação São Miguel",48981.7248473761
"Lagoa Redonda","Rua Raquel Florencio",22377.5460373984
"Lagoa Redonda","Sítio São João",28126.1295522406
"Manoel Sátiro","Rua Benedito",35.7405380874844
"Manoel Sátiro","Rua Frankfort",4071.4752921877
"Manoel Sátiro","Santa Liduina",7006.92729453889
"Manuel Dias Branco","Caça e Pesca/Barra do cocó",0.0867795027000632
"Manuel Dias Branco","Cocó Cidade 2002",244810.070952036
"Manuel Dias Branco","Colonia / Embratel",0.191513506715231
"Manuel Dias Branco","Lagoa / Morro do Gengibre",27413.5518799146
"Manuel Dias Branco","Reassentamento Farol Novo/Gengibre",4958.39306717451
"Maraponga","Luxemburgo / Ocupação Junto Maraponga ou Barracal",21691.1309070616
"Maraponga","Ocupação Godofredo Maciel/Maraponga",17805.0863164943
"Maraponga","Ocupação Júlio Alcides",3705.86004129285
"Maraponga","Rua Benedito",50422.2468660136
"Meireles","Campo do América",48834.135840011
"Meireles","Japão",2857.16237176918
"Messejana","Casa Coração Imaculado",5858.09511555396
"Messejana","Cidade de Deus",0.438429335962352
"Messejana","Frei Henrique Coelho",6363.1928628377
"Messejana","Jardim Violeta ou Rua Almeida Rego",5581.2105925409
"Messejana","Labirinto ou Ocupação Novo Alagadiço",181.989213054747
"Messejana","Nicolau Coelho",4032.79903188047
"Messejana","Novo Cambeba",2804.23638874941
"Messejana","Ocupação da Granjinha",20889.8194049962
"Messejana","Parque Iracema",23943.3974303825
"Messejana","Praça Parque Iracema",12688.7187238923
"Messejana","Santo Expedito",6649.00462074558
"Messejana","São Miguel/São Bernardo",9070.27831614688
"Messejana","Travessa Elieli",433.904751941929
"Messejana","Travessa Juriti",4867.4044717681
"Messejana","Travessa Maravila",6830.32454635484
"Mondubim","Assentamento Rua Holanda",88.1729254124455
"Mondubim","Barracal",6827.32306977413
"Mondubim","Barracal / Cristo Redentor",13164.4285286863
"Mondubim","Campo Real II",98732.099500762
"Mondubim","Catão",6433.27378286297
"Mondubim","Comunidade Parque Santana",85382.2007125383
"Mondubim","Ipaumirim",42957.6221624444
"Mondubim","Lagoa da Libanea",67536.4091192408
"Mondubim","Nova União I",13952.2869747182
"Mondubim","Pantanal I",26.0095069444392
"Mondubim","Rua Emília Sá",0.0350705322584254
"Mondubim","Rua Tobicueiras",4088.50279198291
"Mondubim","Travessa Buarque de Macedo",96497.1664403072
"Mondubim","Travessa da Paz",28298.0024231341
"Mondubim","Vila Nova II",5052.74732697753
"Mondubim","Vila das Flores",22916.2264669067
"Monte Castelo","Comunidade do Canal / Açude João Lopes",27277.9815213384
"Monte Castelo","Fernando Weyne",17934.3125698793
"Monte Castelo","Morro do Ouro",0.0465690509696661
"Monte Castelo","Rua S do Bonfim",1845.60077858288
"Monte Castelo","Vila Caminha",2.86157201245082
"Montese","Boa Noite",0.00842591018679745
"Montese","Buraco da Jia",55180.4541474466
"Montese","Campos Novos",103.767664579417
"Montese","Lauro Chaves/Vila Castilho/Nova Divinéia",1.01890204740237
"Moura Brasil","Arraial Moura Brasil",108238.577957784
"Mucuripe","Castelo Encantado",0.00513232011522823
"Mucuripe","João Arruda",34918.3689139455
"Mucuripe","Papoco (do Mucuripe)",1602.39511294225
"Mucuripe","Praça do Coqueiro",54715.4748142993
"Mucuripe","Rua João Arruda",11429.3570032023
"Mucuripe","Santa Edwirges/Varjota",74574.9844114435
"Mucuripe","Saporé",15611.7480076885
"Mucuripe","Terramar",0.258662451428793
"Mucuripe","Trilho II",0.0380752858528845
"Novo Mondubim","Comunidade Parque São José",27.1285234527511
"Novo Mondubim","Nova União I",0.00139936236384371
"Novo Mondubim","Vila Maria ou Novo Modumbim",15870.6298382295
"Olavo Oliveira","Antenas",23412.2179289217
"Olavo Oliveira","José Goiania (Santa Filomena)",2895.32427905638
"Olavo Oliveira","Malvinas",3.0556136317429
"Olavo Oliveira","Rua Moura da Silva",1825.32525532241
"Padre Andrade","Buraco da Gia (Antônio Bezerra)",27897.4142671878
"Padre Andrade","Guararapes",11827.319689165
"Padre Andrade","Padre Andrade",7996.66527803269
"Padre Andrade","Rua Cetama",4234.5139241904
"Padre Andrade","Unidos Venceremos",15598.4848972655
"Panamericano","Couto Fernandes / Favela do Oito",0.00145893983408803
"Papicu","Come Burra",9411.32615495181
"Papicu","Conjunto Papicu",19060.571913223
"Papicu","Novo Lar/Jardim Nova Esperança",36752.7642999368
"Papicu","Pau Fininho",64818.9203618669
"Papicu","Rio Pardo ou Trilhos I",18536.8299998858
"Papicu","Rua Andre Dall'olio II",4360.93201953652
"Papicu","Santos Dumont / Areia Grossa",12361.5058172834
"Papicu","Telemar",1619.02280387638
"Papicu","Travessa Pelotas (Jardim Nova República)",20050.0011603945
"Papicu","Trilho II",0.00858720553794288
"Papicu","Verdes Mares/Queremos Viver Melhor",47179.5921762375
"Parangaba","Comunidade Democrito Rocha",0.020759194901648
"Parangaba","Comunidade Diana",19866.6716370711
"Parangaba","Comunidade Lagoa da Parangaba",8899.68776141147
"Parangaba","Sonho Meu II",78514.8676803443
"Parangaba","Thomas Edson",7758.7464093257
"Parangaba","Trav Turiaçu",0.000502175251321811
"Parangaba","Travessa Santiago",9533.22174978371
"Parangaba","Zelinda Cruz ou Vila Nova",12563.054411468
"Parque Dois Irmãos","25 de Março",5531.49202984489
"Parque Dois Irmãos","Barracal",0.0660134064530385
"Parque Dois Irmãos","Castanhola",18135.0878508838
"Parque Dois Irmãos","Comunidade Itaperi (Favela do sabonete)",86.1493125887295
"Parque Dois Irmãos","Comunidade Rosalina",138168.14747351
"Parque Dois Irmãos","Jardim União II",4.52665603136631
"Parque Dois Irmãos","Jardim União III",40071.7725987542
"Parque Dois Irmãos","Muriçoca/Tubiacanga",3.2311907251121e-05
"Parque Dois Irmãos","Parque II Irmãos I",12836.0642675695
"Parque Dois Irmãos","Parque II Irmãos II",33305.9045302854
"Parque Dois Irmãos","Parque II Irmãos III",57634.1671364173
"Parque Dois Irmãos","Riacho Doce",11.3365919231561
"Parque Dois Irmãos","Rua Joselito Oliveira",18578.3332093663
"Parque Dois Irmãos","Rua Marcelino de Souza",38224.4035507704
"Parque Dois Irmãos","Serrinha II",0.73838115811639
"Parque Dois Irmãos","Travessa 7 de setembro",10850.7262449222
"Parque Dois Irmãos","Travessa Novo Brasil",6229.63419414786
"Parque Iracema","Ocupação Leão Veloso",9863.13650927641
"Parque Iracema","Travessa Alódia",2140.89795595822
"Parque Manibura","Riacho Doce / Via Sul",5.04421881574323e-09
"Parque Manibura","Rua Gel Castelo Branco",9688.84989215458
"Parque Manibura","Rua José Plutarco",1833.67051262292
"Parque Presidente Vargas","Parque Alto Alegre",20.5844672293853
"Parque Presidente Vargas","Rua Antônio Moreira",309925.282565071
"Parque Presidente Vargas","Umarizeira",70536.0196616382
"Parque Santa Maria","Chico Mendes III",151.225896759908
"Parque Santa Maria","Cidade de Deus",80113.1832178697
"Parque Santa Maria","Estrada do Ancuri",72432.8285022055
"Parque Santa Maria","Rua Benedito Rosa",2211.82319239197
"Parque Santa Maria","Rua Jocélio Monteiro",34475.4224333488
"Parque Santa Maria","Rua Jurandir Leonel Alencar (brejo santo)",17758.2642461051
"Parque Santa Maria","Rua Santo Brejo",16.8341222830812
"Parque Santa Maria","Rua Willys Saraiva",6097.62527348843
"Parque Santa Maria","Santa Maria",21594.2885105971
"Parque Santa Maria","Travessa Maria Quintino",3433.34829193416
"Parque Santa Maria","Travessa Rio Jordão",16219.1087969392
"Parque Santa Maria","Vila Nova",15758.6220003016
"Parque Santa Rosa","Campos Belos",2.5830234995478
"Parque Santa Rosa","Das Cajazeiras",6.71843316503653
"Parque Santa Rosa","Parque Santa Rosa",13330.4236316183
"Parque Santa Rosa","Planalto Santa Rosa",18233.4563891137
"Parque Santa Rosa","Umarizeira",2.20459350834909
"Parque São José","Comunidade Parque São José",15300.2510351676
"Parque São José","Santa Liduina",323.529582308654
"Parreão","Campo do América",14.3225729365361
"Parreão","Comunidade Rua do Guga",26.3425843106873
"Parreão","Parreão",3422.22798026552
"Parreão","Salgadinho",0.774116249859381
"Passaré","Campo Bangu",30491.3121294963
"Passaré","Comunidade 1 de Março",615.656000289115
"Passaré","Comunidade N S Aparecida",145421.103943782
"Passaré","Comunidade Rosalina",10969.1571839432
"Passaré","Comunidade Unidos Venceremos",75723.1351695081
"Passaré","Comunidade Waldemar de Alcantara",1826.4699287546
"Passaré","Comunidade do Cal",0.18376669638704
"Passaré","Jardim União I",22311.0541779069
"Passaré","Jardim União II",7633.45488756308
"Passaré","Jardim União III",8.77618213565123
"Passaré","João Paulo II",26441.9415671594
"Passaré","Lagoa do Prata I/Jangurussu",22194.0195275813
"Passaré","Lagoa do Prata II/Jagurussu",28274.9947245776
"Passaré","Muriçoca/Tubiacanga",15584.3368018016
"Passaré","Parque II Irmãos III",1.97024514320722
"Passaré","Pingo de Luz",847.506499139206
"Passaré","Riacho Doce",230614.416552239
"Passaré","Rua Lagoa do Prata",12901.5466024806
"Passaré","Rua Marcelino de Souza",13.4971028134395
"Passaré","Rua Safira",45112.3854593946
"Passaré","Rua São Cristóvão",28177.4682895951
"Passaré","Santo Antônio do Castelinho",32750.6279425301
"Passaré","Travessa Pacata",3289.62294797654
"Passaré","Travessa Pequena",10453.7595497603
"Paupina","25 de dezembro",20709.7806064403
"Paupina","Bons Amigos",21974.0772319663
"Paupina","Luciola",9817.77875098412
"Paupina","Novo Renascer/Paupina",22687.9172074637
"Paupina","Paupina I",90452.0175160961
"Paupina","Paupina II",6738.95921962051
"Paupina","Paupina III",1803.07132048343
"Paupina","Paupina de Baixo",38497.9490038557
"Paupina","Rua Duarte Coelho",16466.8708489173
"Paupina","Rua João Saldanha",4561.40498794809
"Paupina","Rua Lucrécia",8383.32110823212
"Paupina","Rua Monte Verde",62756.6619750797
"Paupina","Rua Recanto Saudade",4398.39273361921
"Paupina","Rua Simão Santos",23198.9593691715
"Paupina","Rua da Paz",19507.7125179208
"Paupina","Travessa Enoque Falcão",3668.84638446481
"Pedras","Pedras",35041.5339791852
"Pici","Copacabana",0.435128206436554
"Pici","Entrada da Lua",97349.6830478807
"Pici","Fumaça / Planalto Pici",381652.527452203
"Pici","Futuro Melhor - Planalto Pici",36873.6649311516
"Pici","Nossa Senhora da Penha",22701.6308010558
"Pici","Nova Favela (Rua Paraíba)",0.000954792279310416
"Pici","Ocupação da rua Uruguaiana",30729.8995828303
"Pici","Papoco",451276.244931248
"Pirambu","Comunidade do Tirol",0.549056810998329
"Pirambu","Santa Elisa/Pirambu",554724.346834628
"Pirambu","Travessa Teresina",0.210895059805261
"Planalto Ayrton Senna","Comunidade Lago Azul",35841.504138898
"Planalto Ayrton Senna","Conjunto Ipaumirim",4516.82581772256
"Planalto Ayrton Senna","Ipaumirim",92887.6961528798
"Planalto Ayrton Senna","Mutirão Ipaumirim",4067.18139127189
"Planalto Ayrton Senna","Pantanal I",727723.692846317
"Planalto Ayrton Senna","Rua Aurora",6445.02742958287
"Planalto Ayrton Senna","Rua Marajá",13755.4825821117
"Planalto Ayrton Senna","Zuleide Pontes",7835.22228427724
"Praia de Iracema","Beco Potiguaras",2853.93797710497
"Praia de Iracema","Poço da Draga",38.5322365256657
"Praia do Futuro I","31 de Março",2.27826177654883e-06
"Praia do Futuro I","Luxou",89852.4418712606
"Praia do Futuro I","Pintor Antônio Bandeiras",4553.55893722347
"Praia do Futuro II","31 de Março",87897.2063601619
"Praia do Futuro II","Av Alberto Monteiro",5695.84502943839
"Praia do Futuro II","Caça e Pesca/Barra do cocó",391576.679081568
"Praia do Futuro II","Colonia / Embratel",351512.170656801
"Praia do Futuro II","Favela dos Cocos",84823.4083648645
"Prefeito José Walter","Comunidade São Francisco da Ribanceira do Cocó",5664.43405999064
"Prefeito José Walter","Comunidade unidos para lutar pela paz",135313.527150818
"Prefeito José Walter","Curva da Viuva",235657.016519741
"Prefeito José Walter","Jangurussu / Comunidade da Mama",263372.86870213
"Prefeito José Walter","Palmeiras II",1381.74670935317
"Prefeito José Walter","Parque II Irmãos III",0.0233140279823924
"Prefeito José Walter","Rua Marajá",1.39832265973533
"Presidente Kennedy","2000 (2001)",18990.6384434628
"Presidente Kennedy","Cidade 2000",9478.66399398373
"Presidente Kennedy","Conjunto Pantanal/Língua de Cobra",1.08344938057973e-08
"Presidente Kennedy","Frei Odilon ou Cajueiro das Velhas",59506.9460020141
"Presidente Kennedy","Kennedy",33428.8716737075
"Presidente Kennedy","Pontilândia",0.562927501246881
"Presidente Kennedy","Rodolfo",10706.5661232406
"Presidente Kennedy","Rua Internacional",2187.30556547299
"Presidente Kennedy","São Francisco I",16338.9993378775
"Presidente Kennedy","São Sebastião ou Unidos dos Moradores do Presidente Kennedy",22608.0923822614
"Presidente Kennedy","Travessa Araújo",13649.2448313708
"Presidente Kennedy","Virgílio Brígido",34879.2193967692
"Quintino Cunha","Baixada dos Milagres",67827.3957822712
"Quintino Cunha","Comunidade Sossego / Muriçoca",64037.887721844
"Quintino Cunha","Comunidade Travessa Maranguapinho",7.83987979563504
"Quintino Cunha","Conjunto Mangueiral",53551.1701711895
"Quintino Cunha","Corrente / Favela do Canal / Alto Jerusalém",29292.9177814516
"Quintino Cunha","Favela da Muriçoca",17325.6830217557
"Quintino Cunha","Favela de Plástico",9290.47052017144
"Quintino Cunha","Ilha Dourada",61917.9105255584
"Quintino Cunha","Inferninho/Vila Nova",534.049030577284
"Quintino Cunha","Malvinas",100154.219475409
"Quintino Cunha","Monte Rei",38949.9799186836
"Quintino Cunha","Rua Paulo Vitor de Menezes",15360.84141991
"Quintino Cunha","Rua Semente Coité",51675.6434496721
"Quintino Cunha","Travessa Brasil",4811.04123764174
"Rodolfo Teófilo","Amadeu Furtado II",3.00192888773558
"Rodolfo Teófilo","Beco da Samasa",3853.1562421264
"Rodolfo Teófilo","Bela Vista Nova",51.1504180520279
"Rodolfo Teófilo","Rodolfo Teófilo",33300.9839609846
"Rodolfo Teófilo","Vila João Freitas ou Travessa Maravilha",1.79838967083276
"Sabiaguaba","Abreulândia",46811.4880758093
"Sabiaguaba","Comunidade Sabiaguaba",274.899121766992
"Sabiaguaba","Rua Sabiaguaba",3407.69713302145
"Sabiaguaba","Rua Três Marias",24759.3219415582
"Sabiaguaba","Três Marias",150671.112255748
"Salinas","Comunidade Zumbi",7525.55955637165
"Salinas","Muttley (Bucle)",3327.22482282691
"Sapiranga/Coité","Afonso Pena",49059.3400489131
"Sapiranga/Coité","Comunidade Lagoa do Coité",14991.2378767513
"Sapiranga/Coité","Comunidade Uruca",38935.6068467897
"Sapiranga/Coité","Favela da Conquista ou Alecrim",74153.7950915634
"Sapiranga/Coité","Francisca Bezerra (Barro Duro)",21150.6608951983
"Sapiranga/Coité","Lagoa Seca ou Alvorada",135188.137590941
"Sapiranga/Coité","Lagoa da Sapiranga",66499.4112909278
"Sapiranga/Coité","Nosso Senhor do Bonfim",38802.9029835356
"Sapiranga/Coité","Parque Novo Paraíso ou Olindina Moreira",63647.3313088307
"Sapiranga/Coité","Riacho Doce / Via Sul",4279.66729280149
"Sapiranga/Coité","Rua Brig Haroldo Veloso",2136.62290725247
"Sapiranga/Coité","Rua da Faice",9026.99277771768
"Sapiranga/Coité","Sapiranga/Coité",9459.77977285933
"Sapiranga/Coité","Travessa São Lucas",11052.3799973882
"Sapiranga/Coité","Vila Uruca",9618.4282784994
"Sapiranga/Coité","Vitória",13657.2300792256
"Serrinha","Comunidade Canal Rosinha",10330.7322381903
"Serrinha","Comunidade Garibalde",60668.453148601
"Serrinha","Ocupação Airton Senna II",64384.669325745
"Serrinha","Ocupação Amor Base",23502.4982364821
"Serrinha","Ocupação Del Rio",162903.805593119
"Serrinha","Ocupação Garibaldi/Cruzeiro/Itaperoaba",29223.3334270799
"Serrinha","Ocupação Inácio Parente",15530.4620872651
"Serrinha","Ocupação Pupunha",1456.11312161453
"Serrinha","Ocupação Rua Libania / Dos Buracos",109035.007406107
"Serrinha","Ocupação do Neo",18654.2036802973
"Serrinha","Parque Sydrião",0.0386468919155881
"Serrinha","Rampa - São Salvador",30809.1518260267
"Serrinha","Serrinha I",20073.8815674467
"Siqueira","Av Jardim Fluminense",0.000763557865059421
"Siqueira","Comunidade 7 de setembro mutirão",44196.92012515
"Siqueira","Comunidade 7 de setembro ocupação",23795.7630199158
"Siqueira","Comunidade Canal Leste",0.0542806009872282
"Siqueira","Comunidade Margem do Canal",0.0281747783240667
"Siqueira","Favela do Pantanal/Nova Friburgo",17485.4737527319
"Siqueira","Futuro do Brasil",3697.44070065898
"Siqueira","Loteamento Walter Machado",37472.4554120766
"Siqueira","Marrocos/Invasão Urucutuba",217344.225018829
"Siqueira","Nova Residência",0.0250558886219537
"Siqueira","Ocupação da Paz",99440.6941290242
"Siqueira","Parque Nazaré",269174.560129883
"Siqueira","Parque São Vicente",69275.9894656738
"Siqueira","Planalto Canindezinho",0.00187320650768892
"Siqueira","Rua Alexandra",37498.6442591503
"Siqueira","Rua Francisco Machado",81780.831592623
"Siqueira","Rua Indiara",11912.2178112147
"Siqueira","São Bento",18973.7568756025
"Siqueira","São Vicente",63903.2265610363
"Siqueira","Urucutuba/ Rosa de Sarom",46657.3511209687
"São Bento","Bons Amigos",3.66527151713933
"São Bento","Novo Renascer/Paupina",85848.1055440962
"São Gerardo","Fernando Weyne",3.67289289008392
"Tauape","Comunidade Padre Cícero / Areal ou Raul Barbosa",24.8770694875708
"Tauape","Comunidade Pio XII ou Pau Pelado",10.0983366927627
"Tauape","Lagamar",195379.320879879
"Tauape","Rua do Trilho do Pio XII",76847.0088062532
"Varjota","Piniquinhos",1322.91935161716
"Varjota","Rio Pardo ou Trilhos I",0.0163910518691417
"Varjota","Trilho II",0.0121734834692193
"Vicente Pinzón","Antonio Carneiro",17648.1590075995
"Vicente Pinzón","Bento Correia Câmara",7879.18517331194
"Vicente Pinzón","Casa do Samba",0.00916757878107174
"Vicente Pinzón","Castelo Encantado",44272.2534258322
"Vicente Pinzón","Comunidade do Buraco / Morro Santa Terezinha",100076.168370571
"Vicente Pinzón","Conjunto Trajano de Medeiros",10099.0908174321
"Vicente Pinzón","Delmar",211449.05185384
"Vicente Pinzón","Joana D'arc",30054.1597536154
"Vicente Pinzón","Lagoa do Coração",250110.556212387
"Vicente Pinzón","Morro da Vitória/Farol Novo 2",173021.206052002
"Vicente Pinzón","Morro das Placas",73071.0368262839
"Vicente Pinzón","Morro do Mirante",32690.0448622073
"Vicente Pinzón","Pintor Antônio Bandeiras",1.36635984342046
"Vicente Pinzón","Rua Trajano de Medeiros",26778.4001825774
"Vicente Pinzón","Santa Terezinha",28707.5414241965
"Vicente Pinzón","São Pedro/Farol Novo",154934.396406175
"Vicente Pinzón","Terramar",104147.66701726
"Vicente Pinzón","Trilho II",19468.9361770716
"Vila Peri","Cardoso de Barros",7955.76951980518
"Vila Peri","Livreiro Gualter II",21321.020637548
"Vila União","Ambrósio Machado",7218.2373054388
"Vila União","Lagoa do Opaia ou Vila Opaia",10779.3193618212
"Vila União","Livreiro Gualter",17008.6605744515
"Vila União","Ouro Verde",12181.9510536447
"Vila União","Trav Mariana",10063.9059547858
"Vila União","Vila União / Ouro Verde",0.0187954590493895
"Vila Velha","Canteiros",24652.3897799827
"Vila Velha","Comunidade Vila Velha",563981.415171108
"Vila Velha","Ilha Dourada",74624.5724291571
"Vila Velha","Inferninho/Vila Nova",171780.949548398
"Vila Velha","Ministro Antônio Coelho",3124.64070831473
"Vila Velha","Ocupação Vila Velha II",52586.6821656783
"Vila Velha","Vila Velha IV",93412.9529561153
"Álvaro Weyne","Dona Mendinha II",11210.267355022
"Álvaro Weyne","Eliseu Oriá",1211.73746289259
"Álvaro Weyne","Reino Unido II ou Reino Encantado",85342.8529160048
"Álvaro Weyne","Rua Osmar Paiva",2682.02694408435
"Álvaro Weyne","Santa Elisa/Pirambu",2.42840019249007
"Álvaro Weyne","Travessa Olimpio Paiva",0.00398528802145971
"Álvaro Weyne","Travessa Teresina",4.97437298889631e-06
